Date,Artist,Venue,Note,Setlist,Festival,Week Number,Day Number,Photo URL,Type
9/30/2026,Weezer,Madison Square Garden,,,,40,30,,Concert
9/30/2026,The Shins,Madison Square Garden,,,,40,30,,Concert
4/13/2026,aron!,Mercury Lounge,,,,16,14,,Concert
2/27/2026,Shakira,GNP Seguros Stadium,,,,9,27,,Concert
2/12/2026,Broadway - Chess,Imperial Theatre,,,,7,12,,Broadway
2/6/2026,Antarctigo Vespucci,Warsaw,,,,6,6,,Concert
1/2/2026,Broadway - Bug,Samuel J. Friedman Theatre,,,,1,2,,Broadway
12/22/2025,Jonas Brothers,Barclays Center,,,,52,22,,Concert
12/20/2025,The New York Pops - A Place Called Home,Carnegie Hall,,,,51,20,,Concert
12/2/2025,Portugal The Man.,Music Hall of Williamsburg,,,,49,2,,Concert
11/15/2025,Broadway - Two Strangers Carry A Cake Across New York,Longacre Theatre,,,,46,15,,Broadway
11/5/2025,Broadway - Rob Lake Magic with special guests The Muppets,Broadhurst Theatre,,,,45,5,,Broadway
10/31/2025,Florence and the Machine,Pioneer Works,,,,44,31,,Concert
10/29/2025,"Broadway - Oh, Mary",Lyceum Theatre,,,,44,29,,Broadway
10/25/2025,Billie Eilish,UBS Arena,,,,43,25,,Concert
10/23/2025,Broadway - Ragtime,Vivian Beaumont Theater,,,,43,23,,Broadway
10/18/2025,Alessi Rose,Madison Square Garden,,,,42,18,,Concert
10/17/2025,Oklou,Knockdown Center,,,,42,17,,Concert
10/16/2025,Grizzly Bear,Brooklyn Steel,,,,42,16,,Concert
10/8/2025,Broadway - Heathers The Musical,New World Stages,,,,41,8,,Broadway
10/8/2025,Tate McRae,Madison Square Garden,,,,41,8,,Concert
10/2/2025,Broadway - Mamma Mia!,Winter Garden Theatre,,,,40,2,,Broadway
9/28/2025,Paris Paloma,Forest Hills Stadium,,,,40,28,,Concert
9/28/2025,The Last Dinner Party,Forest Hills Stadium,,,,40,28,,Concert
9/27/2025,Remi Wolf,Forest Hills Stadium,,,,39,27,,Concert
9/27/2025,DOECHII,First Hills Stadium,,,,39,27,,Concert
9/25/2025,Mallrat,Radio City Music Hall,,,,39,25,,Concert
9/25/2025,MARINA,Radio City Music Hall,,,,39,25,,Concert
9/20/2025,Chappell Roan,Forest Hills Stadium,,,,38,20,,Concert
9/18/2025,CMAT,Webster Hall,,,,38,18,,Concert
9/13/2025,Jeff Rosenstock,Brooklyn Paramount,,,,37,13,,Concert
9/13/2025,PUP,Brooklyn Paramount,,,,37,13,,Concert
9/3/2025,BENEE,Paulie G’s Greenpoint,,,,36,3,,Concert
8/26/2025,Broadway - Just In Time,Circle In The Square,,,,35,26,,Broadway
8/23/2025,Lady Gaga,Madison Square Garden,,,,34,23,,Concert
8/8/2025,"Comedy - John Mulaney, Mike Birbiglia, Fred Armestein",Bethel Woods,,,,32,8,,Concert
7/30/2025,The Head And The Heart,Central Park Summer Stage,,,,31,30,,Concert
7/29/2025,Linkin Park,Barclays Center,,,,31,29,,Concert
7/23/2025,Vengaboys,Madison Square Garden,,,,30,23,,Concert
7/23/2025,Scissor Sisters,Madison Square Garden,,,,30,23,,Concert
7/23/2025,Kesha,Madison Square Garden,,,,30,23,,Concert
7/11/2025,Ashe,The Hill In New York,,,,28,11,,Concert
7/11/2025,Rita Ora,The Hill In New York,,,,28,11,,Concert
7/9/2025,Broadway - Death Becomes Her,Lunt-Fontanne Theatre,,,,28,9,,Broadway
6/8/2025,RAYE,Governors Ball,,,,24,8,,Concert
6/8/2025,berlioz,Governors Ball,,,,24,8,,Concert
6/8/2025,Montell Fish,Governors Ball,,,,24,8,,Concert
6/8/2025,Glass Animals,Governors Ball,,,,24,8,,Concert
6/8/2025,Hozier,Governors Ball,,,,24,8,,Concert
6/7/2025,Artemas,Governors Ball,,,,23,7,,Concert
6/7/2025,MARINA,Governors Ball,,,,23,7,,Concert
6/7/2025,Wallows,Governors Ball,,,,23,7,,Concert
6/7/2025,Car Seat Headrest,Governors Ball,,,,23,7,,Concert
6/7/2025,Conan Gray,Governors Ball,,,,23,7,,Concert
6/7/2025,Olivia Rodrigo,Governors Ball,,,,23,7,,Concert
6/6/2025,Jean Dawson,Governors Ball,,,,23,6,,Concert
6/6/2025,Isabel LaRosa,Governors Ball,,,,23,6,,Concert
6/6/2025,Mannequin Pussy,Governors Ball,,,,23,6,,Concert
6/6/2025,The Beaches,Governors Ball,,,,23,6,,Concert
6/6/2025,Tyla,Governors Ball,,,,23,6,,Concert
5/30/2025,Simple Plan,Madison Square Garden,,,,22,30,,Concert
5/30/2025,Avril Lavigne,Madison Square Garden,,,,22,30,,Concert
5/29/2025,Broadway - Sunset Blvd,St. James Theatre,,,,22,29,,Broadway
5/24/2025,Beyonce,MetLife Stadium,,,,21,24,,Concert
05/04/2025,Arcade Fire,Brooklyn Paramount,,,,19,4,,Concert
05/02/2025,Broadway - Dead Outlaw,Longacre Theatre,,,,18,2,,Broadway
04/29/2025,aron!,The Speakeasy at The Gin Mill,,,,18,29,,Concert
04/09/2025,Mark Hoppus - Fahrenheit-182 Book Reading,Brooklyn Paramount,,,,15,9,,Concert
04/04/2025,Pom Pom Squad,Music Hall of Williamsburg,,,,14,4,,Concert
04/03/2025,Broadway - Hamilton,Richard Rodgers Theatre,,,,14,3,,Broadway
03/28/2025,Broadway - The Picture Of Dorrian Gray,Music Box,,,,13,28,,Broadway
03/26/2025,Broadway - Glengary Glen Ross,Palace Theatre,,,,13,26,,Broadway
03/22/2025,Comedy - Mike Birbiglia,Beacon Theatre,,,,12,22,,Concert
01/25/2025,Tall Heights,Mercury Lounge,,,,4,25,,Concert
01/07/2025,Broadway - Maybe Happy Ending,Belasco Theatre,,,,2,7,,Broadway
12/13/2024,Samara Joy,United Palace,,,,50,13,,Concert
11/22/2024,Broadway - Gypsy,Majestic Theatre,,,,47,22,,Broadway
11/15/2024,Nickel Creek,Barclays Center,,,,46,15,,Concert
11/15/2024,Lord Huron,Barclays Center,,,,46,15,,Concert
11/15/2024,Kacey Musgraves,Barclays Center,,,,46,15,,Concert
11/12/2024,Floweroflove,Baby’s Alright,,,,46,12,,Concert
11/12/2024,Rachel Bochner,Baby’s Alright,,,,46,12,,Concert
11/6/2024,Joel Sunny,Irving Plaza,,,,45,6,,Concert
10/22/2024,The Bruce Lee Band,Zepp Diver City,,,,43,22,,Concert
10/22/2024,The Suicide Machines,Zepp Diver City,,,,43,22,,Concert
10/22/2024,HEY-SMITH,Zepp Diver City,,,,43,22,,Concert
10/07/2024,Coldplay - SiriusXM,Music Hall of Williamsburg,,,,41,7,,Concert
10/06/2024,Vampire Weekend,Madison Square Garden,,,,41,6,,Concert
10/05/2024,Vampire Weekend,Madison Square Garden,,,,40,5,,Concert
09/27/2024,Broadway - Romeo + Juliet,Circle In The Square,,,,39,27,,Broadway
09/26/2024,RAYE,The Loretto Theater,,,,39,26,,Concert
09/21/2024,Broadway - Yellowface,Todd Haimes Theatre,,,,38,21,,Broadway
09/18/2024,Twenty One Pilots,Barclays Center,,,,38,18,,Concert
09/14/2024,The Killers,Forest Hills Stadium,,,,37,14,,Concert
09/11/2024,Flaming Lips,Madison Square Garden,,,,37,11,,Concert
09/11/2024,Weezer,Madison Square Garden,,,,37,11,,Concert
09/10/2024,"Broadway - Oh, Mary!",Lyceum Theatre,,,,37,10,,Broadway
09/05/2024,Young The Giant,Madison Square Garden,,,,36,5,,Concert
09/05/2024,Cage The Elephant,Madison Square Garden,,,,36,5,,Concert
08/27/2024,Jeff Rosenstock,Warsaw,,,,35,27,,Concert
08/23/2024,Benee,Madison Square Garden,,,,34,23,,Concert
08/23/2024,Wallows,Madison Square Garden,,,,34,23,,Concert
08/23/2024,PUP,Warsaw,,,,34,23,,Concert
08/22/2024,Jeff Rosenstock,Warsaw,,,,34,22,,Concert
08/21/2024,Chris Farren,Warsaw,,,,34,21,,Concert
08/21/2024,Jeff Rosenstock,Warsaw,,,,34,21,,Concert
08/13/2024,Glass Animals,Madison Square Garden,,,,33,13,,Concert
08/08/2024,Broadway - Cabaret at the Kit Kat Club,August Wilson Theatre,,,,32,8,,Broadway
08/06/2024,Broadway - MJ,Neil Simon Theatre,,,,32,6,,Broadway
07/27/2024,Samara Joy,Rufus King Park - Riddim and Jazz Festival,,,,30,27,,Concert
07/21/2024,Blink-182,Citi Field,,,,30,21,,Concert
07/17/2024,Glass Animals,Elsewhere,,,,29,17,,Concert
07/16/2024,Noah Kahan,Madison Square Garden,,,,29,16,,Concert
07/10/2024,Tegan and Sara,Red Rocks Amphitheater,,,,28,10,,Concert
07/10/2024,Portugal The Man,Red Rocks Amphitheater,,,,28,10,,Concert
07/01/2024,LA LOM,Central Park Summerstage,,,,27,1,,Concert
07/01/2024,Madison Cunningham,Central Park Summerstage,,,,27,1,,Concert
06/12/2024,Allie X,Racket,,,,24,12,,Concert
06/08/2024,Comedy - Mike Birbiglia,Beacon Theatre,,,,23,8,,Concert
06/06/2024,Broadway - Home,Todd Haimes Theatre,,,,23,6,,Broadway
06/04/2024,Hozier,Forest Hills Stadium,,,,23,4,,Concert
05/25/2024,Broadway - Snuffs: The Musical,Music Box Theatre,,,,21,25,,Broadway
05/24/2024,Broadway - The Notebook,Schoenfeld Theatre,,,,21,24,,Broadway
05/10/2024,Cheekface,Music Hall of Williamsburg,,,,19,10,,Concert
05/06/2024,Liana Flores,Berlin,,,,19,6,,Concert
04/09/2024,CMAT,Music Hall of Williamsburg,,,,15,9,,Concert
04/09/2024,Morgana,Music Hall of Williamsburg,,,,15,9,,Concert
04/06/2024,The Breeders,Madison Square Garden,,,,14,6,,Concert
04/06/2024,Olivia Rodrigo,Madison Square Garden,,,,14,6,,Concert
01/19/2024,Samara Joy,Blue Note Jazz Club,,,,3,19,,Concert
01/18/2024,Green Day,Irving Plaza,,,,3,18,,Concert
12/31/2023,Heart,Climate Pledge Arena,,,,53,31,,Concert
12/01/2023,DURRY,Racket,,,,48,1,,Concert
11/29/2023,Doja Cat,Barclays Center,,,,48,29,,Concert
11/11/2023,The Front Bottoms,Terminal 5,,,,45,11,,Concert
11/11/2023,Slothrust,Terminal 5,,,,45,11,,Concert
11/11/2023,Durry,Bowery Ballroom,,,,45,11,,Concert
10/17/2023,Yonaka,Irving Plaza,,,,42,17,,Concert
10/06/2023,D4VD,Barclay’s Center,,,,40,6,,Concert
10/06/2023,SZA,Barclay’s Center,,,,40,6,,Concert
10/03/2023,RAYE,Terminal 5,,,,40,3,,Concert
09/29/2023,CMAT,Baby’s All Right,,,,39,29,,Concert
09/26/2023,Janelle Monae,Radio City Music Hall,,,,39,26,,Concert
09/19/2023,Death Cab For Cutie,Madison Square Garden,,,,38,19,,Concert
09/19/2023,The Postal Service,Madison Square Garden,,,,38,19,,Concert
09/15/2023,Owl City,Webster Hall,,,,37,15,,Concert
09/09/2023,Phoenix,Madison Square Garden,,,,36,9,,Concert
09/07/2023,Jeff Rosenstock,Terminal 5,,,,36,7,,Concert
08/12/2023,Mangdalena Bay,Pier 17,,,,32,12,,Concert
08/12/2023,Rina Sawayama,Pier 17,,,,32,12,,Concert
07/27/2023,Portugal. The Man,Radio City Music Hall,,,,30,27,,Concert
07/13/2023,Weezer,Forest Hills Stadium,,,,28,13,,Concert
05/19/2023,Blink-182,Madison Square Garden,,,,20,19,,Concert
05/19/2023,Turnstile,Madison Square Garden,,,,20,19,,Concert
05/13/2023,Taylor Swift,Lincoln Financial Field,,,,19,13,,Concert
05/05/2023,WizTheMC,Racket,,,,18,5,,Concert
05/05/2023,UPSHALL,Racket,,,,18,5,,Concert
12/14/2022,Jazz At Lincoln Center,Samara Joy,,,,51,14,,Concert
12/09/2022,Rafella,Sultan Room,,,,50,9,,Concert
11/29/2022,Sad Night Dynamite,Bowery Ballroom,,,,49,29,,Concert
11/08/2022,Samara Joy,Blue Note,,,,46,8,,Concert
10/29/2022,Tegan and Sara,Pier 17,,,,44,29,,Concert
10/21/2022,Tegan and Sara,Rough Trade,,,,43,21,,Concert
10/18/2022,Royal And The Serpent,Beacon Theater,,,,43,18,,Concert
10/18/2022,Demi Lovato,Beacon Theater,,,,43,18,,Concert
10/16/2022,Muse,Beacon Theater,,,,43,16,,Concert
08/23/2022,The Shins,Radio City Music Hall,,,,35,23,,Concert
08/17/2022,The Strokes,MetLife Stadium,,,,34,17,,Concert
08/17/2022,Red Hot Chili Peppers,MetLife Stadium,,,,34,17,,Concert
08/16/2022,Joe Hisaishi,Radio City Music Hall,,,,34,16,,Concert
08/13/2022,Franz Ferdinand,Pier 17,,,,33,13,,Concert
08/13/2022,Vundabar,Pier 17,,,,33,13,,Concert
08/11/2022,Lady Gaga,MetLife Stadium,,,,33,11,,Concert
08/08/2022,Glass Animals,Brooklyn Mirage,,,,33,8,,Concert
07/28/2022,Maneskin,House of X,,,,31,28,,Concert
06/28/2022,Ludovico Einaudi,Beacon Theatre,,,,27,28,,Concert
05/11/2022,PUP,Terminal 5,,,,20,11,,Concert
05/06/2022,Rina Sawayama,Brooklyn Steel,,,,19,6,,Concert
04/26/2022,Olivia Rodrigo,Radio City Music Hall,,,,18,26,,Concert
04/19/2022,Lights,Irving Plaza,,,,17,19,,Concert
04/11/2022,Portugal. The Man,Madison Square Garden,,,,16,11,,Concert
04/11/2022,Alt-J,Madison Square Garden,,,,16,11,,Concert
04/09/2022,Slithrust,Elsewhere,,,,15,9,,Concert
04/08/2022,Cafe The Elephant,Music Hall of Williamsburg,,,,15,8,,Concert
03/19/2022,Arcade Fire,Bowery Ballroom,,,,12,19,,Concert
03/18/2022,Arcade Fire,Bowery Ballroom,,,,12,18,,Concert
03/15/2022,Tame Impala,Barclays Center,,,,12,15,,Concert
02/24/2022,Illuminati Hotties,Bowery Ballroom,,,,9,24,,Concert
02/23/2022,Grouplove,Brooklyn Steel,,,,9,23,,Concert
02/19/2022,Billie Eilish,Madison Square Garden,,,,8,19,,Concert
02/19/2022,Dora Jar,Madison Square Garden,,,,8,19,,Concert
02/17/2022,K Flay,Irving Plaza,,,,8,17,,Concert
02/17/2022,G Flip,Irving Plaza,,,,8,17,,Concert
02/11/2022,I don’t know how they found me but they did,Irving Plaza,,,,7,11,,Concert
01/12/2022,Stephan Moccio,Monet’s Immersive Experience,,,,3,12,,Concert
12/07/2021,Sad Night Dynamite,Baby’s Alright,,,,50,7,,Concert
12/04/2021,The New Pornographers,Webster Hall,,,,49,4,,Concert
12/02/2021,Ricky Montgomery,Gramercy Theater,,,,49,2,,Concert
11/14/2021,Upsahl,Webster Hall,,,,47,14,,Concert
10/28/2021,SG Goodman,Le Poisson Rouge,,,,44,28,,Concert
10/28/2021,Madison Cunningham,Le Poisson Rouge,,,,44,28,,Concert
10/16/2021,Harry Styles,Madison Square Garden,,,,42,16,,Concert
10/08/2021,Alec benjamain,Franklin Music Hall,,,,41,8,,Concert
10/06/2021,The Blossom,Music Hall of Williamsburg,,,,41,6,,Concert
09/26/2021,Caroline Polachek,Randall's Island Park,,,Governors Ball,40,26,,Concert
09/26/2021,Duck Sauce,Randall's Island Park,,,Governors Ball,40,26,,Concert
09/26/2021,Carly Rae Jepsen,Randall's Island Park,,,Governors Ball,40,26,,Concert
09/26/2021,Ellie Goulding,Randall's Island Park,,,Governors Ball,40,26,,Concert
09/26/2021,Post Malone,Randall's Island Park,,,Governors Ball,40,26,,Concert
09/25/2021,King Princess,Randall's Island Park,,,Governors Ball,39,25,,Concert
09/25/2021,Megan Thee Stallion,Randall's Island Park,,,Governors Ball,39,25,,Concert
09/25/2021,Phoebe Bridgers,Randall's Island Park,,,Governors Ball,39,25,,Concert
09/25/2021,J Balvin,Randall's Island Park,,,Governors Ball,39,25,,Concert
09/24/2021,Leon Bridges,Randall's Island Park,,,Governors Ball,39,24,,Concert
09/24/2021,Orville Peck,Randall's Island Park,,,Governors Ball,39,24,,Concert
09/24/2021,Billie Eilish,Randall's Island Park,,,Governors Ball,39,24,,Concert
09/20/2021,We Are Scientists,Elsewhere,,,,39,20,,Concert
08/31/2021,Glass Animals,Prospect Park BRIC Celebrate Brooklyn,,,,36,31,,Concert
08/04/2021,Weezer,Citi Field,Hella Mega Tour,,,32,4,,Concert
08/04/2021,Green Day,Citi Field,Hella Mega Tour,,,32,4,,Concert
06/17/2021,Coldplay,LIC Waterfront,,,,25,17,,Concert
06/27/2020,The Gaslight Anthem,Ed Sullivan Theatre,,,,26,27,,Concert
02/26/2020,Glass Animals,Music Hall of Williamsburg,Dreamland Tour,,,9,26,,Concert
02/14/2020,The Lumineers,Barclays Center,,,,7,14,,Concert
02/13/2020,Spencer Ludwig,Mercury Lounge,,,,7,13,,Concert
02/13/2020,Saint Motel,Webster Hall,,,,7,13,,Concert
02/08/2020,Lola Marsh,Rough Trade,,,,6,8,,Concert
02/06/2020,Callie Reiff,Avant Gardner,,,,6,6,,Concert
02/06/2020,LIGHTS,Avant Gardner,,,,6,6,,Concert
02/06/2020,deadmau5,Avant Gardner,,,,6,6,,Concert
02/04/2020,SG Goodman,Rockwood Music Hall,,,,6,4,,Concert
01/29/2020,Madison Cunningham,Le Possion Rouge,,,,5,29,,Concert
01/29/2020,Chad Lawson,VLG Lounge,,,,5,29,,Concert
01/03/2020,Television Skies,Arlene’s Grocery,Paul's band,,,1,3,,Concert
12/24/2019,Broadway - A Christmas Carol,Lyceum Theatre,,,,52,24,,Broadway
12/12/2019,The Raconteurs,The Republik,Hawaii show,,,50,12,,Concert
12/07/2019,She & Him,Kings Theater,,,,49,7,,Concert
12/06/2019,Mumford & Sons,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
12/06/2019,Vampire Weekend,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
12/06/2019,Cage The Elephant,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
12/06/2019,Jimmy Eat World,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
12/06/2019,Judah & The Lion,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
12/06/2019,SHAED,ALT 92.3 Not So Silent Night,Barclays Center,,,49,6,,Concert
11/16/2019,The Ergs!,Brooklyn Bazaar,,,,46,16,,Concert
11/15/2019,Jon Batiste,Sirius XM,,,,46,15,,Concert
11/14/2019,mxmtoon,Rockwood Music Hall,,,,46,14,,Concert
11/13/2019,Christine and the Queens,Guggenheim Museum,,,,46,13,,Concert
11/12/2019,Jeff Goldblum,Sony Hall,,,,46,12,,Concert
11/11/2019,Alex McArtor,The Standard East,,,,46,11,,Concert
11/08/2019,Cavetown,Webster Hall,,,,45,8,,Concert
11/07/2019,The New Pornographers,Brooklyn Steel,,,,45,7,,Concert
11/05/2019,Saves The Day,Mission Chinese,Resy event,,,45,5,,Concert
10/29/2019,Ingrid Michaelson,Webster Hall,,,,44,29,,Concert
10/25/2019,Alec Benjamin,Terminal 5,,,,43,25,,Concert
10/23/2019,Shura,Music Hall of Williamsburg,,,,43,23,,Concert
10/22/2019,Joey Alexander,Universal Jazz and Classical Conference,,,,43,22,,Concert
10/18/2019,Lucas Vidal,UMG College Showcase,,,,42,18,,Concert
10/15/2019,The Black Keys,Barclays Center,,,,42,15,,Concert
