Date,Artist,Venue,Note,Setlist,Festival,Week Number,Day Number,Photo URL,Type
10/09/2019,SHAED,Bowery Ballroom,,,,41,9,,Concert
09/28/2019,Spencer Ludwig,Hudson Yards,,,,39,28,,Concert
09/25/2019,Janelle Monae,Pier 17,,,,39,25,,Concert
09/24/2019,Tegan and Sara,Murmrr Theatre,,,,39,24,,Concert
09/20/2019,Blink 182,Barclays,,,,38,20,,Concert
09/18/2019,PVRIS,Music Hall Of Williasmburg,,,,38,18,,Concert
09/18/2019,Tove Lo,Bowery Ballroom,,,,38,18,,Concert
09/12/2019,Illuminati Hotties,Terminal 5,,,,37,12,,Concert
09/12/2019,AJJ,Terminal 5,,,,37,12,,Concert
09/12/2019,PUP,Terminal 5,,,,,,,
09/09/2019,Absofacto,Bowery Ballroom,,,,37,9,,
09/07/2019,Live From Here with Chris Thiele,Town Hall,"Ezra Koenig of Vampire Weekend, Natalia Lafourcade, Sarah Jarosz, Jake Gyllenhaal, Matt Braunger, Holly Laurent",,,36,7,,
09/06/2019,Vampire Weekend,Madison Square Garden,,,,36,6,,
09/05/2019,The Lumineers,Radio City Music Hall,,,,36,5,,
08/23/2019,Alex Lahey,Music Hall of Williamsburg,,,,34,23,,
08/17/2019,Beck,Forest Hills Stadium,,,,33,17,,
08/17/2019,Cage The Elephant,Forest Hills Stadium,,,,33,17,,
08/17/2019,Spoon,Forest Hills Stadium,,,,33,17,,
08/06/2019,Audrey,Slipper Room,,,,32,6,,
07/31/2019,Lights,Bowery Ballroom,,,,31,31,,
07/20/2019,Weird Al,Forest Hills Stadium,,,,29,20,,
07/19/2019,Korinya,Triad Theatre,Gab's friend,,,29,19,,
07/18/2019,Carly Rae Jepesen,Hammerstein Ballroom,,,,29,18,,
06/26/2019,Lucius,Beacon Theatre,,,,26,26,,
06/23/2019,Alec Benjamin,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Andrew McMahon,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Car Seat headrest,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Death Cab For Cutie,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Half Alive,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Joywave,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,King Princess,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Lovelytheband,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Lykke Li,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,MAX,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Vampire Weekend,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Young The Giant,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/23/2019,Yungblud,The Woodlands of Dover International Speedway,,,Firefly,26,23,,
06/22/2019,Klingande,The Woodlands of Dover International Speedway,,,Firefly,25,22,,
06/21/2019,Awolnation,The Woodlands of Dover International Speedway,,,Firefly,25,21,,
06/21/2019,Bob Moses,The Woodlands of Dover International Speedway,,,Firefly,25,21,,
06/21/2019,Panic! At The Disco,The Woodlands of Dover International Speedway,,,Firefly,25,21,,
06/21/2019,SHAED,The Woodlands of Dover International Speedway,,,Firefly,25,21,,
06/21/2019,X Ambasadors,The Woodlands of Dover International Speedway,,,Firefly,25,21,,
06/18/2019,Billie Eilish,Pier 17,,,,25,18,,
06/06/2019,Lily Allen,Randall's Island Park,,,Governors Ball,23,6,,
06/03/2019,SHAED,Randall's Island Park,,,Governors Ball,23,3,,
06/01/2019,Florence & The Machine,Randall's Island Park,,,Governors Ball,22,1,,
06/01/2019,Kacey Musgraves,Randall's Island Park,,,Governors Ball,22,1,,
06/01/2019,King Princess,Randall's Island Park,,,Governors Ball,22,1,,
05/30/2019,James Supercave,Music Hall of Williamsburg,,,,22,30,,
05/30/2019,Mini Mansions,Music Hall of Williamsburg,,,,22,30,,
05/26/2019,MARINA,Harvard Athletic Complex ,,,Boston Calling,22,26,,
05/25/2019,Anderson .Paak,Harvard Athletic Complex ,Brought out Lil Nas X,,Boston Calling,21,25,,
05/25/2019,King Princess,Harvard Athletic Complex ,,,Boston Calling,21,25,,
05/25/2019,Superorganism,Harvard Athletic Complex ,,,Boston Calling,21,25,,
05/24/2019,Fred Arminsen,Harvard Athletic Complex ,,,Boston Calling,21,24,,
05/24/2019,Mura Masa,Harvard Athletic Complex ,,,Boston Calling,21,24,,
05/24/2019,Tank And The Bangas,Harvard Athletic Complex ,,,Boston Calling,21,24,,
05/21/2019,Passion Pit,Pier 17,Manners 10th Anniversary,,,21,21,,
05/18/2019,BTS,MetLife Stadium,,,,20,18,,
05/17/2019,The Head and the Heart,Bowery Ballroom,,,,20,17,,
05/14/2019,girl in red,Baby’s All Right,,,,20,14,,
05/08/2019,Wallows,Irving Plaza,,,,19,8,,
05/06/2019,Flora Cash,Irving Plaza,,,,19,6,,
05/05/2019,Vampire Weekend,Webster Hall,,,,19,5,,
04/29/2019,Rosalia,Webster Hall,,,,18,29,,
04/21/2019,Allie X,Bowery Ballroom,,,,17,21,,
04/15/2019,Madison Cunningham,Rockwood Music Hall,,,,16,15,,
04/15/2019,Sammy Miller and the Congregation,Rockwood Music Hall,,,,16,15,,
04/01/2019,Simple Creatures,Music Hall Of Williamsburg,,,,14,1,,
03/18/2019,The Comet Is Coming,Mercury Lounge,,,,12,18,,
03/12/2019,Weezer,Madison Square Garden,,,,11,12,,
03/08/2019,Broadway - Be More Chill,Lyceum Theatre,,,,10,8,,Broadway
02/28/2019,Weezer,iHeart Radio,Black Album Release,,,9,28,,
02/22/2019,Switchfoot,The Wellmont Theater,,,,8,22,,
02/18/2019,Metric,King’s Theater,,,,8,18,,
02/12/2019,Jeff Goldblum,Le Possion Rouge,,,,7,12,,
02/07/2019,Chris Farren,Bowery Ballroom,,,,6,7,,
02/07/2019,Jeff Rosenstock,Bowery Ballroom,Live Album Taping,https://www.setlist.fm/setlist/jeff-rosenstock/2019/bowery-ballroom-new-york-ny-139525a5.html,,6,7,,
01/25/2019,Spencer Ludwig,Freehold Brooklyn,Le Trumpet,,,4,25,,
01/19/2019,Bishop Briggs,The Fourm,ALTer EGO,,,3,19,,
01/19/2019,Muse,The Fourm,ALTer EGO,,,3,19,,
01/19/2019,Rise Against,The Fourm,ALTer EGO,,,3,19,,
01/19/2019,The Revialists,The Fourm,ALTer EGO,,,3,19,,
01/19/2019,Twenty One Pilots,The Fourm,ALTer EGO,,,3,19,,
01/19/2019,Weezer,The Fourm,ALTer EGO,,,3,19,,
01/12/2019,Matt & Kim,Avant Gardner,Bluepoint IPA Event,,,2,12,,
12/12/2018,Weezer,The Met Philly,,,,50,12,,
12/04/2018,Haerts,Rough Trade,,,,49,4,,
11/16/2018,Alec Benjamin,Mercury Lounge,,,,46,16,,
11/13/2018,LIGHTS,Brooklyn Steel,,,,46,13,,
11/13/2018,Young The Giant,Brooklyn Steel,,,,46,13,,
11/04/2018,Antarticgo Vespucci,Music Hall of Williamsburg,,,,45,4,,
10/31/2018,Christine and the Queens,Brooklyn Steel,,,,44,31,,
10/30/2018,Twenty One Pilots,Madison Square Garden,,,,44,30,,
10/20/2018,Joywave,Warsaw,,,,42,20,,
10/20/2018,Sir Sly,Warsaw,,,,42,20,,
10/14/2018,Maroon 5,MSG,,,,42,14,,
10/09/2018,Florence & The Machine,Barclays,,,,41,9,,
10/08/2018,CYN,Terminal 5,,,,41,8,,
10/08/2018,Years & Years,Terminal 5,,,,41,8,,
10/06/2018,The Neighbourhood,Terminal 5,,,,40,6,,
10/04/2018,Tove Stryke,Le Poseidon Rouge,,,,40,4,,
09/29/2018,Alex Winston,Knockdown Center,,,,39,29,,
09/29/2018,Broods,Knockdown Center,,,,39,29,,
09/29/2018,Marina And The Diamonds,Knockdown Center,,,,39,29,,
09/27/2018,Fickle Friends,Bowery Ballroom,,,,39,27,,
09/22/2018,Janelle Monae,Lefrak Center At Lakeside Prospect Park,,,,38,22,,
09/21/2018,St Lucia,Pier 17,,,,38,21,,
08/18/2018,Alkaline Trio,Brooklyn Steel,,,,33,18,,
08/14/2018,Nadine Sierra,UMG Lounge,,,,33,14,,
08/07/2018,Alex Lahey,Bowery Ballroom,,,,32,7,,
08/07/2018,Pronoun,Bowery Ballroom,,,,32,7,,
08/01/2018,Metric,Madison Square Garden,,https://www.setlist.fm/setlist/metric/2018/madison-square-garden-new-york-ny-43eb033b.html,,31,1,,
07/28/2018,Jon Batiste,Pier 17,,,,30,28,,
07/24/2018,Panic! At The Disco,Madison Square Garden,,,,30,24,,
07/20/2018,Pixies,PNC Bank Arts Center,,,,29,20,,
07/20/2018,Weezer,PNC Bank Arts Center,,,,29,20,,
07/19/2018,Beck,Madison Square Garden,,,,29,19,,
07/18/2018,Janelle Monae,The Theater at Madison Square Garden,,,,29,18,,
07/09/2018,Phoenix,Brooklyn Steel,,,,28,9,,
06/27/2018,Foster the People,Barclay's Center,,,,26,27,,
06/27/2018,Paramore,Barclay's Center,,,,26,27,,
06/25/2018,The Naked and Famous,Le Possion Rouge,,,,26,25,,
06/23/2018,Tove Lo,Pier 57,Pride 2018,,,25,23,,
06/18/2018,Andrea Bocelli,Capitol Studios,Album Event,,,25,18,,
06/16/2018,Alex Lahey,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,Eminem,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,Middle Kids,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,Middle Kids,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,Portugal. The Man,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,The Aces,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,The Aces,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/16/2018,The Killers,The Woodlands of Dover International Speedway,,,Firefly,24,16,,
06/15/2018,Arctic Monkeys,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,Foster the People,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,Jimmy Eat World,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,LIGHTS,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,Lizzo,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,Mirian Hill,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,The Regrettes,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,The Regrettes,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/15/2018,We Are Scientists,The Woodlands of Dover International Speedway,,,Firefly,24,15,,
06/09/2018,The Head And The Heart,Forest Hills Stadium,,,,23,9,,
06/08/2018,Wild Child,Duggal Greenhouse,The Whiskey X Event,,,23,8,,
06/01/2018,Future Generations,City Winery,,,,22,1,,
06/01/2018,Sir Sly,City Winery,,,,22,1,,
05/31/2018,The Gaslight Anthem,Bowery Ballroom,59 Sound Anniversary,https://www.setlist.fm/setlist/the-gaslight-anthem/2018/bowery-ballroom-new-york-ny-13ed7925.html,,22,31,,
05/27/2018,Cameron Esposito,Harvard Athletic Complex ,,,Boston Calling Festival,22,27,,
05/27/2018,David Cross,Harvard Athletic Complex ,,,Boston Calling Festival,22,27,,
05/27/2018,Eminem,Harvard Athletic Complex ,,,Boston Calling Festival,22,27,,
05/27/2018,Fleet Foxes,Harvard Athletic Complex ,,,Boston Calling Festival,22,27,,
05/25/2018,Paramore,Harvard Athletic Complex ,,,Boston Calling Festival,21,25,,
05/25/2018,Portugal. The Man,Harvard Athletic Complex ,,,Boston Calling Festival,21,25,,
05/25/2018,The Killers,Harvard Athletic Complex ,,,Boston Calling Festival,21,25,,
05/23/2018,The Kooks,Brooklyn Steel,,,,21,23,,
05/21/2018,CHVRCHES,Elsewhere,,,,21,21,,
05/11/2018,J.S. Ondara,Ludlow House,,,,19,11,,
05/07/2018,The Naked and Famous,Sunfest Festival,,,,19,7,,
05/06/2018,Haim,Radio City Music Hall,,,,19,6,,
05/06/2018,Lizzo,Radio City Music Hall,,,,19,6,,
05/02/2018,Middle Kids,Public Arts,Spotify Fan First Secret Show,,,18,2,,
04/30/2018,Brian Newman,Le Possion Rouge,Verve Records Showcase,,,18,30,,
04/30/2018,Elena,Le Possion Rouge,Verve Records Showcase,,,18,30,,
04/30/2018,John Batiste,Le Possion Rouge,Verve Records Showcase,,,18,30,,
04/30/2018,Tank and the Bangas,Le Possion Rouge,Verve Records Showcase,,,18,30,,
04/29/2018,Andrew McMahon and the Wilderness,Irving Plaza,Acoustic Performance / Allen stone appearance,,,18,29,,
04/25/2018,CYN,Bowery Ballroom,,,,17,25,,
04/20/2018,Jeff Rosenstock,Warsaw,,,,16,20,,
04/19/2018,Mating Ritual,Bowery Ballroom,,,,16,19,,
04/16/2018,Frenship,Bowery Ballroom,,,,16,16,,
04/16/2018,Kimbra,Rough Trade,Album release show,,,16,16,,
04/16/2018,Yoke Lore,Bowery Ballroom,,,,16,16,,
04/15/2018,Misia Vessio,The Producers Club,No Feelings Presents,,,16,15,,
04/09/2018,The Lawrence Arms,Gramercy Theatre,,,,15,9,,
04/06/2018,Bettye LaVette,City Winery,,,,14,6,,
04/03/2018,Field Report,Bowery Ballroom,,,,14,3,,
03/27/2018,MGMT,Sony Hall,First show at Sony Hall,,,13,27,,
03/23/2018,Jack White,Warsaw,,,,12,23,,
03/21/2018,"Jiji, Guitar",Le Possion Rouge,,,,12,21,,
03/21/2018,Joep Beving,Le Possion Rouge,,,,12,21,,
03/14/2018,Arcade Fire,Gramercy Theatre,Spotify Fan First,,,11,14,,
03/08/2018,Thirdstory,Apple Store Williamsburg,,,,10,8,,
03/06/2018,Lola Marsh,Rough Trade,,,,10,6,,
02/28/2018,Jon Batiste,Bowery Ballroom,,,,9,28,,
02/26/2018,LIGHTS,Irving Plaza,,,,9,26,,
02/20/2018,Portugal. The Man,Brooklyn Steel,,,,8,20,,
02/20/2018,Topaz Jones,Brooklyn Steel,,,,8,20,,
02/16/2018,Absofacto,Music Hall of Williamsberg,,,,7,16,,
02/15/2018,BORNS,Brooklyn Steel,,,,7,15,,
02/13/2018,First Aid Kit,Beacon Theatre,,,,7,13,,
02/09/2018,COIN,Irving Plaza,,,,6,9,,
01/26/2018,Francis And The Lights,MasterCard House,Grammy Event,,,4,26,,
01/26/2018,Grammy Salute to Classical,Carnegie Hall,Hosted by Lang Lang,,,4,26,,
01/26/2018,Portugal. The Man,MasterCard House,Grammy Event,,,4,26,,
01/17/2018,Lullaby Project Celebration Concert,Carnegie Hall,,,,3,17,,
01/14/2018,Passion Pit,Terminal 5,,,,3,14,,
01/12/2018,Sons of Kemet,Le Possion Rouge,Impulse! Showcase at Winter JazzFest,,,2,12,,
01/12/2018,Sullivan Fortner Trio,Le Possion Rouge,Impulse! Showcase at Winter JazzFest,,,2,12,,
01/10/2018,The Wombats,Brooklyn Steel,,,,2,10,,
01/09/2018,The Killers,Barclay's Center,,,,2,9,,
12/14/2017,Partner,Elsewhere,,,,50,14,,
12/04/2017,Obliques,Elsewhere,,,,49,4,,
11/30/2017,Nadine Sierra,The Greene Space,WQXR Show,,,48,30,,
11/28/2017,Kirk Franklin,Kings Theatre,Ledisi & Kirk Franklin & The Saint Tour,,,48,28,,
11/28/2017,Ledisi,Kings Theatre,Ledisi & Kirk Franklin & The Saint Tour,,,48,28,,
11/18/2017,Angus & Julia Stone,Public Arts,,,,46,18,,
11/16/2017,Alex Lahey,Music Hall Of Williamsburg,,,,46,16,,
11/09/2017,LIGHTS,Samsung,,,,45,9,,
11/08/2017,Tegan And Sara,Kings Theatre,The Con X Tour,,,45,8,,
11/07/2017,Tori Amos,Beacon Theatre,M&G,,,45,7,,
11/03/2017,The Shins,Kings Theatre,,,,44,3,,
10/28/2017,Tegan And Sara,Queen Elizabeth Theatre,Vancouver / The Con X Tour,,,43,28,,
10/27/2017,Tegan And Sara,Moore Theatre,Seattle / The Con X Tour,,,43,27,,
10/19/2017,BORNS,Public Arts,,,,42,19,,
10/19/2017,CYN,Public Arts,"Opening for: BORNS, first live show",,,42,19,,
10/13/2017,Paperwhite,Mercury Lounge,Opener,,,41,13,,
10/10/2017,LIGHTS,Terminal 5,Headliner: PRVIS,,,41,10,,
10/10/2017,PVRIS,Terminal 5,Opener: LIGHTS,,,41,10,,
10/07/2017,Weezer,Red Rocks,,,,40,7,,
10/07/2017,X Ambassadors,Red Rocks,Opening for: Weezer,,,40,7,,
10/05/2017,Glass Animals,Radio City Music Hall,,,,40,5,,
09/28/2017,Harry Styles,Radio City Music Hall,,,,39,28,,
09/25/2017,Coast Modern,Mercury Lounge,,,,39,25,,
09/22/2017,Bruno Mars,Madison Square Garden,,,,38,22,,
09/22/2017,Dua Lipa,Madison Square Garden,Opening for: Bruno Mars,,,38,22,,
09/20/2017,Tove Stryke,Lazzoni Modern Furniture,Sofar Sounds,,,38,20,,
09/19/2017,The Killers,Brooklyn Steel,SiriusXM - Wonderful Wonderful event,,,38,19,,
09/16/2017,Foster The People,Meadows Festival,,,,37,16,,
09/16/2017,Red Hot Chili Peppers,Meadows Festival,,,,37,16,,
09/16/2017,Weezer,Meadows Festival,,,,37,16,,
09/15/2017,Middle Kids,Music Hall Of Williamsburg,,,,37,15,,
09/14/2017,Jay-Z,Meadows Festival,,,,37,14,,
09/14/2017,Milky Chance,Meadows Festival,,,,37,14,,
09/14/2017,Tegan And Sara,Meadows Festival,,,,37,14,,
09/14/2017,Two Door Cinema Club,Meadows Festival,,,,37,14,,
09/13/2017,Cold War Kids,Summerstage,Opening for: Young The Giant,,,37,13,,
09/13/2017,Young The Giant,Summerstage,Opener: Cold War Kids,,,37,13,,
09/12/2017,Arcade Fire,Madison Square Garden,,,,37,12,,
09/10/2017,Arcade Fire,The Grand Soho Hotel,"KANE Benefit - Win & Regine acoustic with Preservation Hall Jazz Band / Haiti, Everything Now (with pres), We Don't Deserve Love",,,37,10,,
09/07/2017,Dan Croll,Brooklyn Bazaar (greenpoint),,,,36,7,,
08/17/2017,TORRES,Dr. Martins,,,,33,17,,
08/12/2017,They Might Be Giants,SummerStage,,,,32,12,,
08/08/2017,Michelle Branch,Webster Hall,Last show (I attended) at Old Webster Hall,,,32,8,,
08/03/2017,Baio,Seaport Summer 17,Seaport Foodlab,,,31,3,,
08/02/2017,Fleet Foxes,Prospect Park Bandshell,BRIC Celebrate Brooklyn!,,,31,2,,
08/01/2017,London Grammar,Brooklyn Steel,,,,31,1,,
07/30/2017,Fleetwood Mac,Citi Field,Classic East,,,31,30,,
07/30/2017,Glass Animals,Randall's Island,Panorama,,,31,30,,
07/29/2017,Alt-J,Panorama,Festival,,,30,29,,
07/27/2017,Regina Spektor,SummerStage,,,,30,27,,
